25,73,50.2336,21.6569,27.2562,19.5332,0.42327,0.182481,0.229662,0.164587
25,73,46.0519,23.5405,25.0227,15.6538,0.417633,0.213483,0.226925,0.14196
25,73,41.6024,29.6905,25.648,14.0215,0.374923,0.267573,0.231142,0.126362
25,73,47.8525,24.9919,24.0377,18.5801,0.414443,0.216451,0.208187,0.160919
25,73,52.4452,26.2732,23.7137,16.0024,0.44282,0.221838,0.200226,0.135116
25,73,51.7683,26.2713,22.9131,16.2884,0.441554,0.224079,0.195436,0.138931
25,73,43.2579,23.2685,26.9774,16.8015,0.392166,0.210946,0.24457,0.152318
25,73,48.6579,23.2857,24.9985,13.4534,0.44076,0.210929,0.226445,0.121865
25,73,48.4576,27.4212,25.7045,23.555,0.387233,0.219127,0.205409,0.188232
25,73,49.292,23.6127,29.2914,15.0198,0.420523,0.201446,0.249892,0.128138
25,73,46.7283,22.0976,29.35,12.7897,0.421106,0.199139,0.264496,0.115258
25,73,50.2175,28.3237,24.0224,14.5666,0.428732,0.241814,0.205092,0.124362
25,73,50.9698,22.0801,25.9412,17.4322,0.437797,0.189654,0.222818,0.149731
25,73,49.2533,26.1522,26.9601,17.9715,0.409295,0.217324,0.224038,0.149343
25,73,44.9759,23.9267,28.7182,15.5296,0.397488,0.211459,0.253806,0.137247
25,73,46.7616,21.6286,26.9681,14.2772,0.426518,0.197277,0.24598,0.130224
25,73,49.1089,23.8699,26.3871,18.1265,0.417975,0.203161,0.224586,0.154278
25,73,46.3563,19.3206,30.7329,14.4074,0.418313,0.174347,0.277329,0.13001
25,73,48.1217,23.7399,26.5443,16.045,0.420458,0.207424,0.231927,0.140191
25,73,45.4489,16.9436,28.5369,16.5825,0.422734,0.157598,0.26543,0.154239
25,73,45.7158,18.529,29.8011,16.6248,0.41308,0.167425,0.269277,0.150219
25,73,49.9036,23.4484,29.6981,18.4041,0.410884,0.193064,0.244521,0.151531
25,73,52.0696,24.4498,28.6372,17.3537,0.425022,0.199573,0.233753,0.141651
25,73,50.298,24.4269,27.8036,20.8901,0.40754,0.197919,0.225279,0.169262
25,73,50.1934,21.4689,24.7549,14.2471,0.453565,0.194,0.223693,0.128741
25,73,47.4933,24.1448,27.282,16.6397,0.410985,0.208937,0.236086,0.143992
25,73,50.871,27.8858,29.4624,13.6227,0.417516,0.228869,0.241809,0.111807
25,73,44.7932,25.8267,30.0375,15.8011,0.384628,0.221767,0.257925,0.13568
25,73,50.9122,27.4649,26.3811,15.9945,0.421624,0.227448,0.218472,0.132457
25,73,50.911,28.8326,25.3854,15.1132,0.423404,0.239788,0.211119,0.12569
25,73,49.8432,25.7041,26.5659,16.2793,0.421,0.217109,0.224388,0.137503
25,73,46.4979,24.6766,29.6656,19.8151,0.385378,0.204522,0.245871,0.164229
25,73,47.9928,24.9482,29.1735,17.9952,0.399575,0.207712,0.24289,0.149823
25,73,45.4233,22.4846,23.6692,15.4282,0.424496,0.210126,0.221197,0.144181
25,73,48.8116,22.6725,32.2841,16.8708,0.404609,0.187937,0.267609,0.139845
45,73,32.5846,21.3325,41.0433,20.7514,0.281602,0.184359,0.354703,0.179337
45,73,37.9272,21.6257,35.8208,18.2919,0.333673,0.190257,0.315142,0.160927
45,73,33.4252,17.3553,38.3097,22.079,0.30067,0.156116,0.344607,0.198607
45,73,36.564,19.1081,35.1863,23.3447,0.320167,0.167317,0.308103,0.204414
45,73,34.7089,18.7655,36.6187,20.815,0.312952,0.169199,0.330172,0.187678
45,73,29.6415,23.121,36.5661,15.7443,0.282104,0.220047,0.348007,0.149842
45,73,37.1901,19.8494,36.139,21.4553,0.324426,0.173155,0.315256,0.187164
45,73,30.9213,17.4497,39.5839,23.0522,0.278552,0.157195,0.356589,0.207665
45,73,39.4014,18.1545,39.493,23.1432,0.32782,0.151046,0.328582,0.192552
45,73,33.1225,21.7304,30.1989,23.9745,0.303803,0.199314,0.276987,0.219897
45,73,35.0811,18.2183,37.8539,23.8804,0.304964,0.158373,0.329068,0.207595
45,73,36.175,16.8756,41.4388,19.8709,0.316325,0.147565,0.362353,0.173757
45,73,34.4789,19.841,37.5861,21.5698,0.303843,0.174848,0.331226,0.190083
45,73,41.2885,20.1356,38.9135,20.7272,0.341044,0.166321,0.321427,0.171208
45,73,37.8649,21.9082,39.9677,20.4104,0.315143,0.182339,0.332645,0.169873
45,73,32.0279,19.3004,35.7327,23.3518,0.290074,0.174802,0.323628,0.211495
45,73,34.8501,24.2614,34.5797,23.7144,0.296835,0.206646,0.294532,0.201987
45,73,31.8665,19.3281,39.1615,23.3534,0.280245,0.169978,0.344399,0.205378
45,73,35.8147,16.9156,39.6694,20.324,0.317721,0.150062,0.351917,0.1803
45,73,34.6926,20.7547,37.9556,21.7975,0.30115,0.180162,0.329474,0.189214
45,73,35.3022,19.2885,40.1418,23.2914,0.29911,0.163429,0.340116,0.197345
45,73,34.226,18.3753,35.679,16.8758,0.325478,0.174743,0.339296,0.160483
45,73,32.4822,21.2012,37.1819,23.5809,0.283821,0.18525,0.324885,0.206044
45,73,32.3746,22.646,41.7202,20.5146,0.276103,0.193134,0.355806,0.174957
45,73,32.4917,18.7684,36.9845,19.3633,0.301946,0.174415,0.343697,0.179943
45,73,34.4071,21.3922,36.462,14.3951,0.322597,0.200571,0.341864,0.134967
45,73,40.2103,17.8599,37.3846,20.1195,0.347917,0.154532,0.323468,0.174083
45,73,34.0082,21.4335,35.5528,18.2767,0.311227,0.19615,0.325363,0.16726
45,73,34.1181,21.2954,35.8232,23.6061,0.297085,0.185431,0.311932,0.205551
45,73,30.9292,20.0527,38.5878,21.3053,0.278956,0.180859,0.34803,0.192156
45,73,35.4728,19.4873,36.485,18.0775,0.323886,0.177929,0.333128,0.165057
45,73,38.7897,20.597,39.1121,20.9032,0.324866,0.172501,0.327566,0.175066
45,73,33.8957,20.548,37.409,20.5923,0.301442,0.182738,0.332687,0.183133
45,73,40.6474,21.0804,42.6474,20.8945,0.324479,0.16828,0.340445,0.166796
45,73,31.8945,21.6093,36.4771,22.2086,0.284291,0.192614,0.325138,0.197956
45,73,33.8625,23.0782,34.9533,22.079,0.29711,0.202488,0.306681,0.193721
45,73,28.5122,18.7714,36.051,21.4176,0.272187,0.179198,0.344155,0.204459
45,73,37.1538,20.2118,37.3395,18.4864,0.328238,0.178563,0.329879,0.16332
45,73,33.9289,20.445,31.6821,18.3566,0.32495,0.19581,0.303432,0.175808
45,73,38.9116,19.1436,34.4172,20.672,0.343911,0.169196,0.304188,0.182704
45,73,36.2386,25.5215,34.6233,21.7925,0.30665,0.215962,0.292981,0.184407
45,73,36.4326,18.4427,36.1943,16.1991,0.339639,0.17193,0.337417,0.151014
45,73,36.6785,22.4657,40.3226,21.4027,0.303456,0.185867,0.333604,0.177073
45,73,37.3652,17.5444,42.2328,22.8945,0.311281,0.146158,0.351832,0.190729
45,73,36.3282,18.376,38.8011,21.8281,0.314984,0.159329,0.336426,0.189261
45,73,36.6188,17.373,34.1327,20.3373,0.337619,0.160176,0.314698,0.187507
45,73,37.9592,21.4322,40.6749,22.543,0.309595,0.174801,0.331744,0.183861
45,73,31.5087,17.0362,36.6822,22.5685,0.2923,0.158042,0.340294,0.209364
45,73,31.6476,17.4817,38.1809,20.5234,0.293486,0.162118,0.354072,0.190324
45,73,37.9912,16.929,38.0169,16.1217,0.348355,0.155229,0.348591,0.147826
45,73,33.6937,20.0161,32.0685,21.2906,0.314692,0.186946,0.299513,0.198849
45,73,34.9052,17.8509,33.4597,23.7552,0.317404,0.162323,0.30426,0.216013
45,73,37.4773,20.9456,38.001,23.4028,0.312762,0.174799,0.317133,0.195305
45,73,36.7282,18.7548,36.7082,20.452,0.326058,0.166497,0.32588,0.181565
45,73,35.9692,17.9793,35.6096,21.9763,0.322494,0.1612,0.31927,0.197036
45,73,31.8395,18.9701,36.6951,19.0871,0.298705,0.177969,0.344258,0.179067
45,73,34.9454,21.1504,32.7419,22.3532,0.314283,0.190217,0.294465,0.201034
45,73,39.943,19.5121,42.3315,22.3237,0.321834,0.157216,0.34108,0.17987
45,73,36.6069,17.5912,34.0267,17.5759,0.345998,0.166267,0.321612,0.166123
45,73,34.3649,20.3486,39.8799,21.7105,0.295475,0.174961,0.342894,0.18667
45,73,38.0972,22.1774,31.5279,21.1606,0.337254,0.196324,0.279099,0.187323
45,73,33.9585,24.6299,36.9517,20.7136,0.292107,0.211863,0.317854,0.178176
45,73,36.243,23.0009,34.7365,18.9556,0.320916,0.203663,0.307577,0.167844
45,73,35.3702,24.7635,40.3968,24.1578,0.283669,0.198603,0.323982,0.193746
45,73,38.3669,15.7502,34.7592,19.7049,0.353348,0.145055,0.320122,0.181476
45,73,33.313,21.3103,36.6319,21.099,0.2965,0.189671,0.326039,0.18779
45,73,34.4634,22.9698,35.4158,16.9256,0.313947,0.209245,0.322623,0.154185
45,73,38.112,22.1858,38.2333,21.5725,0.317326,0.184722,0.318336,0.179616
45,73,32.5621,26.0398,36.001,16.9598,0.291873,0.23341,0.322697,0.15202
45,73,35.3508,18.8667,37.48,23.806,0.306058,0.163343,0.324492,0.206107
45,73,34.8156,22.5131,39.0104,22.2909,0.293481,0.189776,0.328841,0.187903
45,73,30.4041,21.6166,35.0754,22.7944,0.276676,0.196711,0.319185,0.207428
45,73,32.7623,19.5352,38.0803,21.1995,0.293629,0.175082,0.341291,0.189998
45,73,31.5884,20.2697,39.4532,18.9335,0.286529,0.183861,0.35787,0.17174
45,73,36.8361,20.831,38.1409,22.0095,0.312654,0.176807,0.323729,0.18681
45,73,38.9925,19.4059,38.1892,15.0297,0.349341,0.173861,0.342144,0.134654
45,73,37.515,21.433,39.1408,21.9337,0.312566,0.178575,0.326112,0.182747
45,73,37.3559,22.1118,38.1338,19.1236,0.320033,0.189435,0.326697,0.163834
45,73,37.3933,19.3124,36.9604,14.5375,0.345583,0.178482,0.341582,0.134353
45,73,31.5611,20.1199,38.2633,21.5856,0.282983,0.180399,0.343077,0.193541
45,73,36.3443,20.919,32.8844,20.5655,0.328274,0.188948,0.297023,0.185755
45,73,33.3497,22.5739,35.4043,20.0781,0.299353,0.202627,0.317795,0.180225
45,73,37.8324,23.0472,35.7686,23.7054,0.314344,0.191496,0.297196,0.196965
45,73,32.6362,21.8496,39.9291,25.0447,0.273199,0.182903,0.334248,0.20965
45,73,41.6666,20.2619,36.0774,19.4004,0.354893,0.172579,0.307287,0.165242
45,73,37.6828,22.4014,40.17,20.4501,0.312191,0.185589,0.332797,0.169423
45,73,33.0906,20.2051,33.0212,18.8792,0.314561,0.192071,0.313902,0.179467
45,73,31.0179,20.6882,32.8075,22.058,0.291052,0.194125,0.307845,0.206978
45,73,33.6555,25.6027,36.0935,23.1295,0.284058,0.216091,0.304635,0.195216
45,73,39.4994,19.1423,36.5726,20.0172,0.342783,0.16612,0.317384,0.173713
45,73,34.5005,17.5094,35.8623,25.6092,0.304019,0.154293,0.316019,0.225668
45,73,37.1068,20.6241,35.4915,20.1465,0.32731,0.18192,0.313062,0.177707
45,73,32.0679,17.3331,33.6688,18.1268,0.316887,0.171281,0.332707,0.179125
45,73,39.4728,19.6065,40.2679,21.9023,0.32555,0.161704,0.332107,0.180638
45,73,36.2687,23.0031,38.0222,21.1032,0.306331,0.194288,0.321141,0.17824
45,73,34.7491,19.6392,39.4871,16.9211,0.31363,0.177255,0.356393,0.152722
45,73,35.6013,20.377,36.2799,17.9754,0.322962,0.184853,0.329118,0.163066
45,73,37.2953,16.9859,36.9119,24.7483,0.321674,0.146504,0.318367,0.213455
45,73,36.5646,23.7491,35.1383,19.2756,0.318708,0.207004,0.306276,0.168012
45,73,33.9159,22.6252,34.8062,21.626,0.300212,0.20027,0.308092,0.191426
65,50,22.1249,23.7413,41.8368,39.3135,0.174189,0.186915,0.329381,0.309515
65,50,23.0837,17.4662,40.6031,40.1169,0.19035,0.144028,0.334816,0.330807
65,50,20.0966,24.5387,36.5426,31.4491,0.178435,0.217876,0.324457,0.279232
65,50,17.7384,19.5199,40.0694,40.5439,0.150489,0.165603,0.339941,0.343967
65,50,23.5754,22.6802,35.1338,41.1138,0.192447,0.18514,0.286799,0.335614
65,50,20.5084,23.1419,39.2899,37.6043,0.170131,0.191978,0.325937,0.311954
65,50,21.6613,24.0726,33.9142,35.8894,0.187483,0.208353,0.293534,0.31063
65,50,19.5207,20.6264,41.2935,37.7046,0.16384,0.17312,0.346581,0.31646
65,50,23.4181,22.5909,38.1905,35.7259,0.195272,0.188375,0.318452,0.297901
65,50,24.3152,22.7059,37.3651,36.5206,0.201107,0.187797,0.309041,0.302056
65,50,21.8455,21.7036,38.7726,36.3093,0.184147,0.18295,0.326834,0.306069
65,50,19.6596,19.6778,36.9254,36.4624,0.174403,0.174565,0.32757,0.323462
65,50,16.8036,24.6086,34.1596,34.969,0.152012,0.22262,0.309023,0.316344
65,50,22.3885,21.7423,39.3726,36.2458,0.186962,0.181565,0.328792,0.302681
65,50,22.0113,21.5913,40.1586,33.2405,0.188128,0.184539,0.343231,0.284103
65,50,21.5391,22.5467,37.6658,37.2549,0.180991,0.189458,0.316502,0.313049
65,50,22.0053,22.5862,32.2523,36.8232,0.193594,0.198705,0.283744,0.323957
65,50,17.1338,18.6658,36.1121,36.55,0.157971,0.172096,0.332948,0.336985
65,50,19.1659,24.4544,33.6672,39.5157,0.164087,0.209364,0.288239,0.33831
65,50,22.8196,21.204,38.5555,35.5211,0.193223,0.179542,0.326465,0.300771
65,50,21.629,20.6054,36.8301,28.1556,0.201725,0.192179,0.3435,0.262596
65,50,16.5655,26.7036,34.2104,38.788,0.142478,0.229674,0.294239,0.33361
65,50,21.0506,17.0122,40.8753,36.6341,0.182143,0.147199,0.353677,0.316981
65,50,23.6919,24.2097,38.9862,41.5075,0.184523,0.188556,0.303642,0.323279
65,50,22.7836,20.6608,38.8374,40.3708,0.185757,0.16845,0.316646,0.329148
65,50,19.9699,21.2624,36.7501,34.4145,0.177673,0.189172,0.326967,0.306187
65,50,24.1925,27.5547,37.628,39.0106,0.188436,0.214625,0.293085,0.303854
65,50,24.1088,22.4813,34.8685,37.6034,0.202489,0.18882,0.29286,0.31583
65,50,23.2642,23.0719,36.4313,37.9209,0.192763,0.19117,0.301862,0.314205
65,50,25.1232,22.2046,35.6187,36.9171,0.209598,0.185249,0.29716,0.307993
65,50,24.9448,22.2638,34.3047,35.1545,0.21381,0.190831,0.294038,0.301321
65,50,25.0928,23.6517,33.7931,37.6917,0.208708,0.196722,0.281072,0.313498
65,50,21.9055,20.5342,39.3918,33.1204,0.190563,0.178633,0.34268,0.288124
65,50,23.0362,23.6828,40.1585,31.7149,0.194247,0.199699,0.338626,0.267428
65,50,27.7557,22.7752,32.619,35.8033,0.233333,0.191464,0.274217,0.300986
65,50,16.4004,22.6995,39.7353,38.9915,0.139191,0.192652,0.337235,0.330923
65,50,19.3615,20.6556,34.6769,37.5548,0.172488,0.184016,0.308929,0.334567
65,50,23.6027,24.7763,36.7036,40.2709,0.188289,0.197652,0.292801,0.321259
65,50,22.3339,24.4156,35.4125,37.2553,0.187024,0.204456,0.296544,0.311976
65,50,19.5939,14.9298,41.9066,35.7249,0.174704,0.133117,0.373648,0.318531
65,50,24.9299,20.5765,33.9462,37.7553,0.212698,0.175555,0.289624,0.322122
65,50,22.0192,21.6582,35.6637,38.0177,0.187623,0.184547,0.303886,0.323944
65,50,24.2,20.4899,31.5638,34.2309,0.219035,0.185455,0.285685,0.309825
65,50,20.1397,22.0683,37.6653,37.7203,0.171265,0.187666,0.3203,0.320768
65,50,24.2468,14.5495,37.6322,39.2402,0.209623,0.125786,0.325345,0.339246
65,50,20.9297,18.6892,41.1706,34.3934,0.181708,0.162257,0.357437,0.298598
65,50,19.6172,19.0027,40.7941,38.3669,0.166557,0.16134,0.346356,0.325748
65,50,24.1332,24.0139,37.9191,37.75,0.194912,0.193948,0.306253,0.304888
65,50,17.6825,23.7907,39.3344,36.7623,0.1504,0.202354,0.334562,0.312684
65,50,20.3759,22.3973,37.8009,42.2812,0.165853,0.182307,0.307686,0.344154
65,50,21.9262,23.5074,38.7029,37.0252,0.180966,0.194017,0.319432,0.305585
65,50,21.0131,25.3334,44.0295,40.7868,0.160206,0.193145,0.335686,0.310964
65,50,19.9906,18.8105,34.521,34.7348,0.185001,0.174079,0.319471,0.321449
65,50,24.2267,18.9564,39.2192,36.0518,0.204524,0.160032,0.331092,0.304352
65,50,22.4098,19.009,40.3629,38.2617,0.186681,0.158351,0.336236,0.318732
65,50,14.6463,22.5377,38.0692,35.3583,0.132412,0.203756,0.34417,0.319662
65,50,20.5596,28.0973,32.8571,32.4231,0.180447,0.246603,0.288379,0.284571
65,50,23.0211,21.3599,35.6817,31.3292,0.206668,0.191755,0.320325,0.281252
65,50,25.7889,23.3875,37.62,35.4323,0.210989,0.191342,0.307784,0.289885
65,50,17.3626,23.1295,37.7408,38.3041,0.148988,0.198473,0.323852,0.328686
65,50,18.8295,26.0537,40.8505,32.126,0.159762,0.221057,0.346603,0.272579
65,50,25.6228,23.5344,37.6259,38.0172,0.20531,0.188576,0.301489,0.304624
65,50,23.03,23.1471,41.2849,36.4702,0.185827,0.186772,0.333125,0.294276
65,50,22.4326,25.1915,37.4814,35.5663,0.185898,0.208761,0.310606,0.294736
65,50,22.4384,18.3678,43.0832,38.6173,0.183161,0.149933,0.351681,0.315226
65,50,21.624,23.5545,38.1596,35.7586,0.181567,0.197776,0.320408,0.300248
65,50,24.7928,24.4799,36.7187,31.2839,0.211407,0.208739,0.313099,0.266756
65,50,22.1935,24.2399,40.2252,31.668,0.187561,0.204856,0.339951,0.267632
65,50,27.5359,26.8746,47.5033,37.9847,0.196828,0.192101,0.339555,0.271516
65,50,24.6358,24.9945,30.1562,35.4938,0.213703,0.216815,0.26159,0.307891
65,50,20.8503,22.2967,38.092,34.9877,0.179394,0.191838,0.327739,0.30103
65,50,23.1409,22.5167,34.4029,40.0214,0.192709,0.187511,0.286495,0.333284
65,50,22.8317,23.4292,38.2514,41.1028,0.18176,0.186516,0.304513,0.327212
65,50,21.6001,24.1158,41.541,35.6078,0.175804,0.196279,0.338104,0.289813
65,50,26.2403,23.014,34.71,32.3101,0.225676,0.197928,0.298518,0.277878
65,50,20.1773,22.6937,41.295,33.4818,0.171506,0.192895,0.351005,0.284593
65,50,18.5854,21.8068,38.5912,33.7814,0.164816,0.193383,0.342227,0.299574
65,50,22.0651,22.7972,37.0892,36.8931,0.185663,0.191824,0.312082,0.310431
65,50,24.6864,18.5051,42.7789,37.4083,0.200086,0.149986,0.346729,0.303199
65,50,21.8825,23.3169,40.1626,39.7707,0.174874,0.186337,0.32096,0.317828
65,50,24.0264,25.8976,31.6182,32.738,0.210241,0.226615,0.276673,0.286471
65,50,21.3365,21.9029,38.7787,35.568,0.181454,0.186271,0.32979,0.302485
65,50,19.5939,20.213,35.2461,40.8818,0.169008,0.174348,0.304017,0.352627
65,50,21.041,18.8996,31.2028,36.4361,0.195586,0.175681,0.290044,0.33869
65,50,24.4968,20.8498,36.1038,42.428,0.197749,0.168309,0.291445,0.342497
65,50,20.9742,21.8498,38.17,35.9156,0.179406,0.186895,0.326491,0.307209
65,50,23.8877,22.4395,37.4473,29.6809,0.210547,0.197782,0.330062,0.261609
65,50,24.7066,22.3355,33.8459,35.2681,0.212702,0.192289,0.291383,0.303626
65,50,20.9534,22.5627,37.9407,35.5245,0.179118,0.192875,0.324332,0.303676
65,50,19.8242,21.7298,39.4954,35.7132,0.169782,0.186102,0.338254,0.305862
65,50,20.1027,20.8046,36.8666,37.5597,0.1743,0.180386,0.319652,0.325662
65,50,18.8964,25.0716,39.4492,35.2815,0.159197,0.211221,0.332347,0.297235
65,50,22.8378,19.4541,37.0448,38.1982,0.194307,0.165518,0.315181,0.324995
65,50,19.8102,16.7559,38.423,35.086,0.179969,0.152222,0.349062,0.318746
65,50,20.9854,19.254,37.5767,35.8555,0.184615,0.169383,0.330572,0.31543
65,50,21.6263,21.8228,36.2933,37.3963,0.184621,0.186299,0.309832,0.319248
65,50,18.936,24.388,36.8436,38.0995,0.160112,0.206211,0.311529,0.322148
65,50,20.9355,25.5405,34.5892,36.6374,0.177868,0.216992,0.29387,0.311271
65,50,21.6313,22.3288,36.9728,35.9586,0.185055,0.191021,0.3163,0.307624
65,50,22.3958,24.3748,36.3578,35.1036,0.189422,0.206161,0.307512,0.296904
45,50,31.742,25.3018,26.8994,28.2243,0.282988,0.225572,0.239814,0.251626
45,50,33.0315,30.922,34.1057,23.4753,0.271787,0.25443,0.280626,0.193158
45,50,35.2716,24.0057,29.3716,28.4623,0.30118,0.204982,0.250801,0.243037
45,50,32.0407,25.4677,30.1229,27.7361,0.277727,0.220753,0.261104,0.240416
45,50,30.1391,27.9295,28.7253,30.531,0.256886,0.238053,0.244835,0.260226
45,50,29.8432,29.4032,28.3246,32.4665,0.248615,0.24495,0.235965,0.27047
45,50,31.3545,26.704,29.8384,26.2345,0.274723,0.233976,0.261439,0.229862
45,50,26.4007,26.5073,28.2525,31.0172,0.235347,0.236297,0.251854,0.276501
45,50,32.4974,26.3293,29.0959,30.4777,0.274471,0.222375,0.245742,0.257413
45,50,27.4863,25.2229,33.0962,35.5689,0.226459,0.207811,0.272679,0.293052
45,50,31.0383,29.8298,29.9711,26.2856,0.265002,0.254683,0.255891,0.224424
45,50,28.4149,27.0441,26.2811,25.8433,0.264119,0.251378,0.244286,0.240216
45,50,29.3421,28.7801,32.0853,26.8124,0.250745,0.245942,0.274187,0.229127
45,50,31.6,26.6873,31.3131,30.0332,0.26414,0.223075,0.261742,0.251043
45,50,27.8149,27.5796,29.1962,28.0261,0.246987,0.244898,0.259253,0.248862
45,50,27.5108,26.6333,30.3121,32.5592,0.235104,0.227605,0.259044,0.278247
45,50,26.3398,25.7428,32.8107,32.2333,0.224883,0.219786,0.28013,0.275201
45,50,28.8619,26.9512,30.4848,29.8249,0.248546,0.232092,0.262522,0.256839
45,50,31.5332,26.0797,28.5127,32.8242,0.265096,0.21925,0.239704,0.27595
45,50,31.5925,25.7801,27.8116,24.8134,0.287211,0.234369,0.252838,0.225581
