0,0,39.0774,31.6975,38.2146,35.2567,0.270908,0.219746,0.264926,0.24442
0,0,32.9528,33.2011,39.0296,31.2838,0.24147,0.24329,0.286,0.22924
0,0,33.3506,39.0045,39.1077,36.193,0.225867,0.264158,0.264857,0.245118
0,0,39.6951,41.5509,31.466,23.6898,0.291016,0.304621,0.230686,0.173676
0,0,33.6278,44.2575,32.5253,41.7502,0.221002,0.29086,0.213756,0.274382
0,0,27.7904,25.2067,38.0078,45.109,0.20417,0.185188,0.279235,0.331406
0,0,34.5991,25.823,28.0902,35.0585,0.279994,0.208973,0.227321,0.283712
0,0,31.2616,33.1782,41.8215,23.9844,0.24002,0.254736,0.321097,0.184147
0,0,31.9915,22.8308,36.5293,32.6688,0.257954,0.184089,0.294543,0.263415
0,0,33.8181,31.5323,30.7909,33.1749,0.261515,0.243839,0.238105,0.256541
0,0,26.8063,40.0882,32.5148,31.1906,0.205255,0.306954,0.248965,0.238826
0,0,31.6283,46.1236,35.278,37.6023,0.20997,0.3062,0.2342,0.24963
0,0,31.7154,27.2899,33.7689,26.1353,0.266719,0.229501,0.283988,0.219791
0,0,37.367,39.9994,22.9961,34.8298,0.276399,0.295871,0.170099,0.257631
0,0,37.9855,40.2328,29.632,34.6084,0.266642,0.282417,0.208004,0.242936
0,0,35.3754,36.6391,31.5248,29.1816,0.26654,0.276062,0.237527,0.219872
0,0,35.3161,36.1092,35.7519,28.7763,0.259766,0.265599,0.262971,0.211663
0,0,36.536,32.3872,41.0794,39.9365,0.243672,0.216002,0.273974,0.266352
0,0,36.8356,29.6664,35.0898,33.9336,0.271798,0.218899,0.258917,0.250386
0,0,26.9953,33.2375,36.0178,36.1475,0.203895,0.251042,0.272042,0.273022
0,0,44.6248,35.4715,41.7476,36.9926,0.280948,0.223321,0.262834,0.232897
0,0,38.8762,30.8014,36.4834,34.0178,0.277333,0.219729,0.260263,0.242674
0,0,29.2297,38.8535,39.2079,34.2465,0.206515,0.27451,0.277014,0.241961
0,0,28.6797,45.6331,35.9573,40.4538,0.19028,0.302759,0.238564,0.268397
0,0,39.3493,39.9943,29.933,38.9081,0.265542,0.269895,0.201998,0.262565
0,0,43.2595,45.8037,40.9309,37.7312,0.257919,0.273088,0.244035,0.224958
0,0,30.7848,35.029,30.3494,36.1886,0.232598,0.264666,0.229309,0.273427
0,0,40.106,29.9995,34.8265,37.9169,0.280758,0.210009,0.2438,0.265434
0,0,41.2328,40.6715,32.6827,24.5714,0.296301,0.292268,0.23486,0.176572
0,0,29.5219,37.1388,31.8438,33.2015,0.22415,0.281983,0.241779,0.252088
0,0,37.9525,33.0834,36.0849,36.9893,0.263358,0.22957,0.250398,0.256674
0,0,41.5885,41.3708,35.0003,37.7366,0.267113,0.265715,0.224799,0.242373
0,0,41.5113,36.9437,33.4888,35.3581,0.281811,0.250803,0.227348,0.240038
0,0,34.6158,38.6865,41.1218,33.0766,0.234682,0.26228,0.27879,0.224247
0,0,31.2101,27.7939,36.0912,35.1927,0.239547,0.213326,0.277011,0.270115
0,0,36.4376,31.1434,39.2217,35.915,0.255312,0.218217,0.27482,0.251651
0,0,40.0345,34.7503,35.3261,26.0422,0.29404,0.25523,0.259459,0.191271
0,0,36.557,38.2988,27.3286,36.3964,0.263795,0.276364,0.197204,0.262637
0,0,33.0653,35.1825,22.8548,33.0977,0.266225,0.283272,0.184016,0.266487
0,0,46.6802,38.2857,39.3011,28.7879,0.30499,0.250144,0.256778,0.188088
0,0,33.748,43.698,37.1033,27.6181,0.237382,0.30737,0.260983,0.194264
0,0,29.3966,46.4064,42.3514,39.8575,0.18604,0.293689,0.268027,0.252244
0,0,38.0183,41.8287,42.4768,27.3381,0.254028,0.279488,0.283819,0.182665
0,0,31.4824,23.0734,36.5364,36.982,0.245814,0.180157,0.285275,0.288754
0,0,33.2241,38.9704,38.6061,43.8327,0.214857,0.252018,0.249662,0.283462
0,0,40.1516,27.9612,30.0155,36.4593,0.29833,0.207755,0.223019,0.270896
0,0,23.9635,33.4252,26.6761,37.1234,0.197738,0.275812,0.220121,0.306329
0,0,40.4778,27.8265,41.0702,35.4997,0.279399,0.192073,0.283489,0.245038
0,0,48.5383,38.1534,28.5748,33.2783,0.326759,0.256848,0.192365,0.224028
0,0,44.1943,33.0838,42.1134,37.343,0.281969,0.211082,0.268693,0.238256
0,0,40.1352,37.5795,30.82,33.5428,0.282488,0.2645,0.216924,0.236088
0,0,33.6087,32.6399,37.1697,29.2114,0.253402,0.246098,0.280252,0.220248
0,0,34.7174,35.1985,37.6648,36.6801,0.240657,0.243992,0.261088,0.254262
0,0,35.3156,46.8536,33.3123,26.8433,0.248134,0.329202,0.234059,0.188606
0,0,27.6716,39.7442,34.8055,34.9464,0.201736,0.289749,0.253744,0.254771
0,0,37.7651,29.1938,45.5108,27.7302,0.269366,0.20823,0.324614,0.19779
0,0,29.7616,35.3123,21.838,41.2252,0.232264,0.275582,0.170427,0.321727
0,0,41.5742,36.4087,36.3969,38.6911,0.271601,0.237855,0.237778,0.252766
0,0,20.2847,35.3871,36.7555,29.9307,0.165782,0.289209,0.300393,0.244616
0,0,38.3329,31.901,40.0969,34.5259,0.264627,0.220224,0.276804,0.238345
0,0,39.6456,32.9159,35.0324,26.7386,0.29513,0.245033,0.260789,0.199048
0,0,35.0902,34.6047,34.1502,31.0717,0.260088,0.256489,0.25312,0.230303
