0,0,31.1305,35.365,10.7095,31.1954,0.287181,0.326244,0.0987961,0.287779
0,0,58.3605,41.5714,43.6022,22.5757,0.351337,0.250265,0.26249,0.135908
0,0,32.496,52.3961,39.2066,20.2362,0.225143,0.363018,0.271637,0.140203
0,0,23.7931,57.8128,49.7027,44.7149,0.13517,0.328438,0.282364,0.254028
0,0,41.0367,48.6573,49.9537,19.6761,0.257568,0.305399,0.313536,0.123498
0,0,27.9649,11.1468,38.0727,38.964,0.240768,0.0959706,0.327794,0.335467
0,0,31.4482,42.9408,42.2122,52.6653,0.185791,0.253688,0.249383,0.311138
0,0,45.3031,20.9224,25.031,37.9186,0.350711,0.161969,0.193776,0.293544
0,0,12.927,31.8503,18.3522,39.2467,0.126269,0.311111,0.179262,0.383358
0,0,45.9555,20.6529,47.1405,35.9994,0.306885,0.137918,0.314798,0.2404
0,0,62.0767,41.3068,22.1497,31.5566,0.395167,0.262951,0.141,0.200882
0,0,53.3886,31.1675,49.2268,39.686,0.30777,0.179672,0.283779,0.228779
0,0,45.2705,40.159,26.64,32.0857,0.31404,0.278582,0.184801,0.222577
0,0,32.2174,30.2799,39.3395,23.4227,0.257205,0.241737,0.314064,0.186994
0,0,34.4348,35.397,40.3296,38.3602,0.231851,0.238329,0.27154,0.25828
0,0,35.6311,58.7072,31.6246,18.6865,0.246327,0.405858,0.218629,0.129185
0,0,20.3433,44.4883,34.6109,34.8927,0.151437,0.331174,0.257646,0.259744
0,0,40.5302,23.3876,56.0217,20.4604,0.288677,0.166578,0.399015,0.14573
0,0,24.5233,35.6246,8.67607,47.4504,0.210909,0.306384,0.0746173,0.40809
0,0,48.1485,37.8173,37.7938,42.3821,0.289804,0.227621,0.227479,0.255096
0,0,5.56944,35.7741,38.5109,24.8615,0.0531862,0.34163,0.367766,0.237418
0,0,41.6659,28.802,45.1939,34.0518,0.278304,0.192381,0.301869,0.227446
0,0,44.2912,30.8317,35.0648,18.4772,0.344237,0.239628,0.272528,0.143607
0,0,35.1803,34.2094,33.3003,27.1434,0.270965,0.263487,0.256485,0.209063
